id|leg|stops|loc|lat|long|price|dest
5803316|1|2|Chicago (ORD)|41.97861| -87.90472| 460|TRUE
5803316|2|2|Columbus (CMH)|39.99806| -82.89194| 460|FALSE
5848457|0|4|Columbus (CMH)|39.99806| -82.89194| 638|FALSE
5848457|1|4|Denver (DEN)|39.86167|-104.67306| 638|FALSE
5848457|2|4|Spokane (GEG)|47.61722|-117.54000| 638|TRUE
5848457|3|4|Minneapolis (MSP)|44.88194| -93.22167| 638|FALSE
5848457|4|4|Columbus (CMH)|39.99806| -82.89194| 638|FALSE
5803190|0|4|Columbus (CMH)|39.99806| -82.89194| 600|FALSE
5803190|1|4|Chicago (ORD)|41.97861| -87.90472| 600|FALSE
5803190|2|4|Cedar Rapids (CID)|41.88472| -91.71083| 600|TRUE
5803190|3|4|Chicago (ORD)|41.97861| -87.90472| 600|FALSE
5803190|4|4|Columbus (CMH)|39.99806| -82.89194| 600|FALSE
5795096|0|4|Columbus (CMH)|39.99806| -82.89194| 707|FALSE
5795096|1|4|Chicago (ORD)|41.97861| -87.90472| 707|FALSE
5795096|2|4|Boise (BOI)|43.56444|-116.22278| 707|TRUE
5795096|3|4|Chicago (ORD)|41.97861| -87.90472| 707|FALSE
5795096|4|4|Columbus (CMH)|39.99806| -82.89194| 707|FALSE
5795584|0|2|Columbus (CMH)|39.99806| -82.89194| 127|FALSE
5795584|1|2|Las Vegas (LAS)|36.08000|-115.15222| 127|TRUE
5795584|2|2|Columbus (CMH)|39.99806| -82.89194| 127|FALSE
5751115|0|4|Columbus (CMH)|39.99806| -82.89194| 209|FALSE
5751115|1|4|Atlanta (ATL)|33.63667| -84.42806| 209|FALSE
5751115|2|4|Austin (AUS)|30.19444| -97.67000| 209|TRUE
5751115|3|4|Houston (IAH)|29.98444| -95.34139| 209|FALSE
5751115|4|4|Columbus (CMH)|39.99806| -82.89194| 209|FALSE
5803102|0|4|Columbus (CMH)|39.99806| -82.89194| 532|FALSE
5803102|1|4|Chicago (ORD)|41.97861| -87.90472| 532|FALSE
5803102|2|4|Decatur (DEC)|39.83444| -88.86556| 532|TRUE
5803102|3|4|Chicago (ORD)|41.97861| -87.90472| 532|FALSE
5803102|4|4|Columbus (CMH)|39.99806| -82.89194| 532|FALSE
5767895|0|5|Columbus (CMH)|39.99806| -82.89194|1259|FALSE
5767895|1|5|Minneapolis (MSP)|44.88194| -93.22167|1259|FALSE
5767895|2|5|Salt Lake City (SLC)|40.78833|-111.97778|1259|FALSE
5767895|3|5|Spokane (GEG)|47.61722|-117.54000|1259|TRUE
5767895|4|5|Denver (DEN)|39.86167|-104.67306|1259|FALSE
5767895|5|5|Columbus (CMH)|39.99806| -82.89194|1259|FALSE
5848735|0|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5848735|1|4|Denver (DEN)|39.86167|-104.67306| 528|FALSE
5848735|2|4|Sacramento (SMF)|38.69556|-121.59083| 528|TRUE
5848735|3|4|Denver (DEN)|39.86167|-104.67306| 528|FALSE
5848735|4|4|Columbus (CMH)|39.99806| -82.89194| 528|FALSE
5807506|0|4|Columbus (CMH)|39.99806| -82.89194| 213|FALSE
5807506|1|4|Chicago (ORD)|41.97861| -87.90472| 213|FALSE
5807506|2|4|Greenville (GSP)|34.89556| -82.21889| 213|TRUE
5807506|3|4|Chicago (ORD)|41.97861| -87.90472| 213|FALSE
5807506|4|4|Columbus (CMH)|39.99806| -82.89194| 213|FALSE
5817136|0|2|Columbus (CMH)|39.99806| -82.89194| 977|FALSE
5817136|1|2|Houston (IAH)|29.98444| -95.34139| 977|TRUE
5817136|2|2|Columbus (CMH)|39.99806| -82.89194| 977|FALSE
5801045|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5801045|1|4|Atlanta (ATL)|33.63667| -84.42806| 404|FALSE
5801045|2|4|Nashville (BNA)|36.12444| -86.67833| 404|TRUE
5801045|3|4|Detroit (DTW)|42.21250| -83.35333| 404|FALSE
5801045|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5803310|0|2|Columbus (CMH)|39.99806| -82.89194| 514|FALSE
5803310|1|2|Chicago (ORD)|41.97861| -87.90472| 514|TRUE
5803310|2|2|Columbus (CMH)|39.99806| -82.89194| 514|FALSE
5805087|0|4|Columbus (CMH)|39.99806| -82.89194| 294|FALSE
5805087|1|4|Orlando (MCO)|28.42944| -81.30889| 294|FALSE
5805087|2|4|Philadelphia (PHL)|39.87194| -75.24111| 294|TRUE
5805087|3|4|New York (EWR)|40.69250| -74.16861| 294|FALSE
5805087|4|4|Columbus (CMH)|39.99806| -82.89194| 294|FALSE
5848737|0|4|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5848737|1|4|Las Vegas (LAS)|36.08000|-115.15222| 290|FALSE
5848737|2|4|Sacramento (SMF)|38.69556|-121.59083| 290|TRUE
5848737|3|4|Denver (DEN)|39.86167|-104.67306| 290|FALSE
5848737|4|4|Columbus (CMH)|39.99806| -82.89194| 290|FALSE
5803128|0|2|Columbus (CMH)|39.99806| -82.89194| 397|FALSE
5803128|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 397|TRUE
5803128|2|2|Columbus (CMH)|39.99806| -82.89194| 397|FALSE
5848736|0|4|Columbus (CMH)|39.99806| -82.89194| 478|FALSE
5848736|1|4|Las Vegas (LAS)|36.08000|-115.15222| 478|FALSE
5848736|2|4|Sacramento (SMF)|38.69556|-121.59083| 478|TRUE
5848736|3|4|Dallas (DFW)|32.89694| -97.03806| 478|FALSE
5848736|4|4|Columbus (CMH)|39.99806| -82.89194| 478|FALSE
5817348|0|4|Columbus (CMH)|39.99806| -82.89194| 354|FALSE
5817348|1|4|Atlanta (ATL)|33.63667| -84.42806| 354|FALSE
5817348|2|4|Sarasota (SRQ)|27.39556| -82.55444| 354|TRUE
5817348|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 354|FALSE
5817348|4|4|Columbus (CMH)|39.99806| -82.89194| 354|FALSE
5801379|0|4|Columbus (CMH)|39.99806| -82.89194| 240|FALSE
5801379|1|4|Washington, D.C. (IAD)|38.94444| -77.45583| 240|FALSE
5801379|2|4|Richmond (RIC)|37.50528| -77.31972| 240|TRUE
5801379|3|4|Washington, D.C. (IAD)|38.94444| -77.45583| 240|FALSE
5801379|4|4|Columbus (CMH)|39.99806| -82.89194| 240|FALSE
5807532|0|2|Columbus (CMH)|39.99806| -82.89194| 257|FALSE
5807532|1|2|Boston (BOS)|42.36444| -71.00528| 257|TRUE
5807532|2|2|Columbus (CMH)|39.99806| -82.89194| 257|FALSE
5812539|0|3|Columbus (CMH)|39.99806| -82.89194| 583|FALSE
5812539|1|3|Las Vegas (LAS)|36.08000|-115.15222| 583|FALSE
5812539|2|3|Phoenix (PHX)|33.43417|-112.01167| 583|TRUE
5812539|3|3|Columbus (CMH)|39.99806| -82.89194| 583|FALSE
5801239|0|2|Columbus (CMH)|39.99806| -82.89194| 795|FALSE
5801239|1|2|Philadelphia (PHL)|39.87194| -75.24111| 795|TRUE
5801239|2|2|Columbus (CMH)|39.99806| -82.89194| 795|FALSE
5803254|0|3|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5803254|1|3|Chicago (ORD)|41.97861| -87.90472| 422|FALSE
5803254|2|3|Minneapolis (MSP)|44.88194| -93.22167| 422|TRUE
5803254|3|3|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
5812451|0|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5812451|1|4|Denver (DEN)|39.86167|-104.67306| 357|FALSE
5812451|2|4|Eugene (EUG)|44.12472|-123.21194| 357|TRUE
5812451|3|4|Denver (DEN)|39.86167|-104.67306| 357|FALSE
5812451|4|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
5817854|0|3|Columbus (CMH)|39.99806| -82.89194| 531|FALSE
5817854|1|3|Dallas (DFW)|32.89694| -97.03806| 531|TRUE
5817854|2|3|Orlando (MCO)|28.42944| -81.30889| 531|FALSE
5817854|3|3|Columbus (CMH)|39.99806| -82.89194| 531|FALSE
5805216|0|2|Columbus (CMH)|39.99806| -82.89194| 585|FALSE
5805216|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 585|TRUE
5805216|2|2|Columbus (CMH)|39.99806| -82.89194| 585|FALSE
5844314|0|3|Columbus (CMH)|39.99806| -82.89194| 405|FALSE
5844314|1|3|Houston (IAH)|29.98444| -95.34139| 405|FALSE
5844314|2|3|Dallas (DFW)|32.89694| -97.03806| 405|TRUE
5844314|3|3|Columbus (CMH)|39.99806| -82.89194| 405|FALSE
5812405|0|4|Columbus (CMH)|39.99806| -82.89194| 722|FALSE
5812405|1|4|Seattle (SEA)|47.44889|-122.30944| 722|FALSE
5812405|2|4|Eugene (EUG)|44.12472|-123.21194| 722|TRUE
5812405|3|4|Denver (DEN)|39.86167|-104.67306| 722|FALSE
5812405|4|4|Columbus (CMH)|39.99806| -82.89194| 722|FALSE
5767914|0|4|Columbus (CMH)|39.99806| -82.89194| 436|FALSE
5767914|1|4|Houston (IAH)|29.98444| -95.34139| 436|FALSE
5767914|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 436|TRUE
5767914|3|4|Las Vegas (LAS)|36.08000|-115.15222| 436|FALSE
5767914|4|4|Columbus (CMH)|39.99806| -82.89194| 436|FALSE
5805133|0|2|Columbus (CMH)|39.99806| -82.89194| 368|FALSE
5805133|1|2|Chicago (ORD)|41.97861| -87.90472| 368|TRUE
5805133|2|2|Columbus (CMH)|39.99806| -82.89194| 368|FALSE
5800955|0|6|Columbus (CMH)|39.99806| -82.89194| 716|FALSE
5800955|1|6|Atlanta (ATL)|33.63667| -84.42806| 716|FALSE
5800955|2|6|Nashville (BNA)|36.12444| -86.67833| 716|FALSE
5800955|3|6|Tupelo (TUP)|34.26806| -88.77000| 716|TRUE
5800955|4|6|Nashville (BNA)|36.12444| -86.67833| 716|FALSE
5800955|5|6|New York (JFK)|40.63972| -73.77889| 716|FALSE
5800955|6|6|Columbus (CMH)|39.99806| -82.89194| 716|FALSE
5839223|0|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5839223|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 232|TRUE
5839223|2|2|Columbus (CMH)|39.99806| -82.89194| 232|FALSE
5801479|0|2|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5801479|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 231|TRUE
5801479|2|2|Columbus (CMH)|39.99806| -82.89194| 231|FALSE
5800987|0|4|Columbus (CMH)|39.99806| -82.89194| 487|FALSE
5800987|1|4|Atlanta (ATL)|33.63667| -84.42806| 487|FALSE
5800987|2|4|Columbia (CAE)|33.93889| -81.11944| 487|TRUE
5800987|3|4|Atlanta (ATL)|33.63667| -84.42806| 487|FALSE
5800987|4|4|Columbus (CMH)|39.99806| -82.89194| 487|FALSE
5812563|0|2|Columbus (CMH)|39.99806| -82.89194| 285|FALSE
5812563|1|2|Seattle (SEA)|47.44889|-122.30944| 285|TRUE
5812563|2|2|Columbus (CMH)|39.99806| -82.89194| 285|FALSE
5811659|0|4|Columbus (CMH)|39.99806| -82.89194| 786|FALSE
5811659|1|4|Charlotte (CLT)|35.21389| -80.94306| 786|FALSE
5811659|2|4|Paducah (PAH)|37.06028| -88.77306| 786|TRUE
5811659|3|4|Charlotte (CLT)|35.21389| -80.94306| 786|FALSE
5811659|4|4|Columbus (CMH)|39.99806| -82.89194| 786|FALSE
5801043|0|5|Columbus (CMH)|39.99806| -82.89194|1082|FALSE
5801043|1|5|Chicago (ORD)|41.97861| -87.90472|1082|FALSE
5801043|2|5|Dallas (DFW)|32.89694| -97.03806|1082|FALSE
5801043|3|5|College Station (CLL)|30.58861| -96.36389|1082|TRUE
5801043|4|5|Dallas (DFW)|32.89694| -97.03806|1082|FALSE
5801043|5|5|Columbus (CMH)|39.99806| -82.89194|1082|FALSE
5735822|0|4|Columbus (CMH)|39.99806| -82.89194| 500|FALSE
5735822|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 500|FALSE
5735822|2|4|Knoxville (TYS)|35.81111| -83.99417| 500|TRUE
5735822|3|4|Washington, D.C. (DCA)|38.85222| -77.03778| 500|FALSE
5735822|4|4|Columbus (CMH)|39.99806| -82.89194| 500|FALSE
5817222|0|3|Columbus (CMH)|39.99806| -82.89194| 405|FALSE
5817222|1|3|Houston (IAH)|29.98444| -95.34139| 405|FALSE
5817222|2|3|Dallas (DFW)|32.89694| -97.03806| 405|TRUE
5817222|3|3|Columbus (CMH)|39.99806| -82.89194| 405|FALSE
5812537|0|3|Columbus (CMH)|39.99806| -82.89194|1057|FALSE
5812537|1|3|Washington, D.C. (DCA)|38.85222| -77.03778|1057|FALSE
5812537|2|3|Phoenix (PHX)|33.43417|-112.01167|1057|TRUE
5812537|3|3|Columbus (CMH)|39.99806| -82.89194|1057|FALSE
5811727|0|5|Columbus (CMH)|39.99806| -82.89194| 707|FALSE
5811727|1|5|Chicago (ORD)|41.97861| -87.90472| 707|FALSE
5811727|2|5|Nashville (BNA)|36.12444| -86.67833| 707|FALSE
5811727|3|5|Cedar Rapids (CID)|41.88472| -91.71083| 707|TRUE
5811727|4|5|Chicago (ORD)|41.97861| -87.90472| 707|FALSE
5811727|5|5|Columbus (CMH)|39.99806| -82.89194| 707|FALSE
5800838|0|7|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5800838|1|7|Washington, D.C. (DCA)|38.85222| -77.03778| 819|FALSE
5800838|2|7|Charleston (CHS)|32.89861| -80.04056| 819|FALSE
5800838|3|7|Atlanta (ATL)|33.63667| -84.42806| 819|FALSE
5800838|4|7|Gainesville (GNV)|29.69000| -82.27167| 819|TRUE
5800838|5|7|Charlotte (CLT)|35.21389| -80.94306| 819|FALSE
5800838|6|7|Orlando (MCO)|28.42944| -81.30889| 819|FALSE
5800838|7|7|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5801244|0|4|Columbus (CMH)|39.99806| -82.89194| 306|FALSE
5801244|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 306|FALSE
5801244|2|4|Philadelphia (PHL)|39.87194| -75.24111| 306|TRUE
5801244|3|4|Chicago (ORD)|41.97861| -87.90472| 306|FALSE
5801244|4|4|Columbus (CMH)|39.99806| -82.89194| 306|FALSE
5800903|0|6|Columbus (CMH)|39.99806| -82.89194| 469|FALSE
5800903|1|6|New York (EWR)|40.69250| -74.16861| 469|FALSE
5800903|2|6|Atlanta (ATL)|33.63667| -84.42806| 469|FALSE
5800903|3|6|Baton Rouge (BTR)|30.53306| -91.14972| 469|TRUE
5800903|4|6|Atlanta (ATL)|33.63667| -84.42806| 469|FALSE
5800903|5|6|New York (EWR)|40.69250| -74.16861| 469|FALSE
5800903|6|6|Columbus (CMH)|39.99806| -82.89194| 469|FALSE
5812362|0|2|Columbus (CMH)|39.99806| -82.89194| 170|FALSE
5812362|1|2|Los Angeles (LAX)|33.94250|-118.40806| 170|TRUE
5812362|2|2|Columbus (CMH)|39.99806| -82.89194| 170|FALSE
5889983|0|2|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
5889983|1|2|Seattle (SEA)|47.44889|-122.30944| 318|TRUE
5889983|2|2|Columbus (CMH)|39.99806| -82.89194| 318|FALSE
5817737|0|4|Columbus (CMH)|39.99806| -82.89194| 746|FALSE
5817737|1|4|Chicago (ORD)|41.97861| -87.90472| 746|FALSE
5817737|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 746|TRUE
5817737|3|4|Chicago (ORD)|41.97861| -87.90472| 746|FALSE
5817737|4|4|Columbus (CMH)|39.99806| -82.89194| 746|FALSE
5817804|0|4|Columbus (CMH)|39.99806| -82.89194| 586|FALSE
5817804|1|4|Chicago (ORD)|41.97861| -87.90472| 586|FALSE
5817804|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 586|TRUE
5817804|3|4|Atlanta (ATL)|33.63667| -84.42806| 586|FALSE
5817804|4|4|Columbus (CMH)|39.99806| -82.89194| 586|FALSE
5812344|0|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5812344|1|2|Los Angeles (LAX)|33.94250|-118.40806| 149|TRUE
5812344|2|2|Columbus (CMH)|39.99806| -82.89194| 149|FALSE
5801241|0|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5801241|1|4|New York (EWR)|40.69250| -74.16861| 404|FALSE
5801241|2|4|Philadelphia (PHL)|39.87194| -75.24111| 404|TRUE
5801241|3|4|New York (EWR)|40.69250| -74.16861| 404|FALSE
5801241|4|4|Columbus (CMH)|39.99806| -82.89194| 404|FALSE
5801009|0|4|Columbus (CMH)|39.99806| -82.89194| 771|FALSE
5801009|1|4|Chicago (ORD)|41.97861| -87.90472| 771|FALSE
5801009|2|4|Columbia (COU)|38.81806| -92.21972| 771|TRUE
5801009|3|4|Chicago (ORD)|41.97861| -87.90472| 771|FALSE
5801009|4|4|Columbus (CMH)|39.99806| -82.89194| 771|FALSE
5801096|0|2|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5801096|1|2|Charlotte (CLT)|35.21389| -80.94306| 819|TRUE
5801096|2|2|Columbus (CMH)|39.99806| -82.89194| 819|FALSE
5801023|0|4|Columbus (CMH)|39.99806| -82.89194| 492|FALSE
5801023|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 492|FALSE
5801023|2|4|Knoxville (TYS)|35.81111| -83.99417| 492|TRUE
5801023|3|4|New York (EWR)|40.69250| -74.16861| 492|FALSE
5801023|4|4|Columbus (CMH)|39.99806| -82.89194| 492|FALSE
5807606|0|4|Columbus (CMH)|39.99806| -82.89194| 600|FALSE
5807606|1|4|Chicago (ORD)|41.97861| -87.90472| 600|FALSE
5807606|2|4|Atlanta (ATL)|33.63667| -84.42806| 600|TRUE
5807606|3|4|Charlotte (CLT)|35.21389| -80.94306| 600|FALSE
5807606|4|4|Columbus (CMH)|39.99806| -82.89194| 600|FALSE
5842428|0|4|Columbus (CMH)|39.99806| -82.89194| 554|FALSE
5842428|1|4|Dallas (DFW)|32.89694| -97.03806| 554|FALSE
5842428|2|4|San Antonio (SAT)|29.53361| -98.46972| 554|TRUE
5842428|3|4|Orlando (MCO)|28.42944| -81.30889| 554|FALSE
5842428|4|4|Columbus (CMH)|39.99806| -82.89194| 554|FALSE
5803212|0|2|Columbus (CMH)|39.99806| -82.89194| 264|FALSE
5803212|1|2|New York (EWR)|40.69250| -74.16861| 264|TRUE
5803212|2|2|Columbus (CMH)|39.99806| -82.89194| 264|FALSE
5885885|0|3|Columbus (CMH)|39.99806| -82.89194| 576|FALSE
5885885|1|3|Washington, D.C. (DCA)|38.85222| -77.03778| 576|TRUE
5885885|2|3|Philadelphia (PHL)|39.87194| -75.24111| 576|FALSE
5885885|3|3|Columbus (CMH)|39.99806| -82.89194| 576|FALSE
5805182|0|4|Columbus (CMH)|39.99806| -82.89194| 564|FALSE
5805182|1|4|Detroit (DTW)|42.21250| -83.35333| 564|FALSE
5805182|2|4|Milwaukee (MKE)|42.94722| -87.89667| 564|TRUE
5805182|3|4|Chicago (ORD)|41.97861| -87.90472| 564|FALSE
5805182|4|4|Columbus (CMH)|39.99806| -82.89194| 564|FALSE
5805043|0|3|Columbus (CMH)|39.99806| -82.89194| 416|FALSE
5805043|1|3|New York (EWR)|40.69250| -74.16861| 416|FALSE
5805043|2|3|Boston (BOS)|42.36444| -71.00528| 416|TRUE
5805043|3|3|Columbus (CMH)|39.99806| -82.89194| 416|FALSE
5807594|0|4|Columbus (CMH)|39.99806| -82.89194| 222|FALSE
5807594|1|4|Orlando (MCO)|28.42944| -81.30889| 222|FALSE
5807594|2|4|Raleigh (RDU)|35.87778| -78.78750| 222|TRUE
5807594|3|4|Orlando (MCO)|28.42944| -81.30889| 222|FALSE
5807594|4|4|Columbus (CMH)|39.99806| -82.89194| 222|FALSE
5817776|0|4|Columbus (CMH)|39.99806| -82.89194| 330|FALSE
5817776|1|4|Chicago (ORD)|41.97861| -87.90472| 330|FALSE
5817776|2|4|Des Moines (DSM)|41.53417| -93.65778| 330|TRUE
5817776|3|4|Detroit (DTW)|42.21250| -83.35333| 330|FALSE
5817776|4|4|Columbus (CMH)|39.99806| -82.89194| 330|FALSE
5801277|0|4|Columbus (CMH)|39.99806| -82.89194| 568|FALSE
5801277|1|4|Atlanta (ATL)|33.63667| -84.42806| 568|FALSE
5801277|2|4|St. Louis (STL)|38.74861| -90.37000| 568|TRUE
5801277|3|4|Chicago (ORD)|41.97861| -87.90472| 568|FALSE
5801277|4|4|Columbus (CMH)|39.99806| -82.89194| 568|FALSE
5817142|0|2|Columbus (CMH)|39.99806| -82.89194| 314|FALSE
5817142|1|2|Houston (IAH)|29.98444| -95.34139| 314|TRUE
5817142|2|2|Columbus (CMH)|39.99806| -82.89194| 314|FALSE
5800901|0|4|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
5800901|1|4|Atlanta (ATL)|33.63667| -84.42806| 438|FALSE
5800901|2|4|Columbus (CSG)|32.51444| -84.94028| 438|TRUE
5800901|3|4|Atlanta (ATL)|33.63667| -84.42806| 438|FALSE
5800901|4|4|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
5803370|0|4|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
5803370|1|4|Chicago (ORD)|41.97861| -87.90472| 343|FALSE
5803370|2|4|Omaha (OMA)|41.30306| -95.89417| 343|TRUE
5803370|3|4|Detroit (DTW)|42.21250| -83.35333| 343|FALSE
5803370|4|4|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
5801449|0|2|Columbus (CMH)|39.99806| -82.89194| 254|FALSE
5801449|1|2|Washington, D.C. (IAD)|38.94444| -77.45583| 254|TRUE
5801449|2|2|Columbus (CMH)|39.99806| -82.89194| 254|FALSE
5801542|0|2|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5801542|1|2|Chicago (ORD)|41.97861| -87.90472| 387|TRUE
5801542|2|2|Columbus (CMH)|39.99806| -82.89194| 387|FALSE
5817352|0|3|Columbus (CMH)|39.99806| -82.89194| 209|FALSE
5817352|1|3|Atlanta (ATL)|33.63667| -84.42806| 209|FALSE
5817352|2|3|Tampa (TPA)|27.97556| -82.53333| 209|TRUE
5817352|3|3|Columbus (LCK)|39.81389| -82.92778| 209|FALSE
5856804|0|3|Columbus (CMH)|39.99806| -82.89194| 497|FALSE
5856804|1|3|Charlotte (CLT)|35.21389| -80.94306| 497|FALSE
5856804|2|3|Washington, D.C. (DCA)|38.85222| -77.03778| 497|TRUE
5856804|3|3|Columbus (CMH)|39.99806| -82.89194| 497|FALSE
5803234|0|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5803234|1|3|Detroit (DTW)|42.21250| -83.35333| 582|FALSE
5803234|2|3|Minneapolis (MSP)|44.88194| -93.22167| 582|TRUE
5803234|3|3|Columbus (CMH)|39.99806| -82.89194| 582|FALSE
5812497|0|5|Columbus (CMH)|39.99806| -82.89194|1648|FALSE
5812497|1|5|Seattle (SEA)|47.44889|-122.30944|1648|FALSE
5812497|2|5|Pullman (PUW)|46.74361|-117.11111|1648|TRUE
5812497|3|5|Seattle (SEA)|47.44889|-122.30944|1648|FALSE
5812497|4|5|San Francisco (SFO)|37.61889|-122.39167|1648|FALSE
5812497|5|5|Columbus (CMH)|39.99806| -82.89194|1648|FALSE
5817751|0|4|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
5817751|1|4|Dallas (DFW)|32.89694| -97.03806| 438|FALSE
5817751|2|4|Oklahoma City (OKC)|35.39306| -97.60083| 438|TRUE
5817751|3|4|Chicago (ORD)|41.97861| -87.90472| 438|FALSE
5817751|4|4|Columbus (CMH)|39.99806| -82.89194| 438|FALSE
5803250|0|3|Columbus (CMH)|39.99806| -82.89194| 470|FALSE
5803250|1|3|Chicago (ORD)|41.97861| -87.90472| 470|FALSE
5803250|2|3|Minneapolis (MSP)|44.88194| -93.22167| 470|TRUE
5803250|3|3|Columbus (CMH)|39.99806| -82.89194| 470|FALSE
5807724|0|4|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
5807724|1|4|Charlotte (CLT)|35.21389| -80.94306| 412|FALSE
5807724|2|4|Greensboro (GSO)|36.09778| -79.93722| 412|TRUE
5807724|3|4|New York (EWR)|40.69250| -74.16861| 412|FALSE
5807724|4|4|Columbus (CMH)|39.99806| -82.89194| 412|FALSE
5795098|0|4|Columbus (CMH)|39.99806| -82.89194| 706|FALSE
5795098|1|4|Denver (DEN)|39.86167|-104.67306| 706|FALSE
5795098|2|4|Boise (BOI)|43.56444|-116.22278| 706|TRUE
5795098|3|4|Seattle (SEA)|47.44889|-122.30944| 706|FALSE
5795098|4|4|Columbus (CMH)|39.99806| -82.89194| 706|FALSE
5767911|0|5|Columbus (CMH)|39.99806| -82.89194|1025|FALSE
5767911|1|5|Chicago (ORD)|41.97861| -87.90472|1025|FALSE
5767911|2|5|Dallas (DFW)|32.89694| -97.03806|1025|FALSE
5767911|3|5|Salt Lake City (SLC)|40.78833|-111.97778|1025|TRUE
5767911|4|5|Las Vegas (LAS)|36.08000|-115.15222|1025|FALSE
5767911|5|5|Columbus (CMH)|39.99806| -82.89194|1025|FALSE
5803206|0|2|Columbus (CMH)|39.99806| -82.89194| 360|FALSE
5803206|1|2|New York (EWR)|40.69250| -74.16861| 360|TRUE
5803206|2|2|Columbus (CMH)|39.99806| -82.89194| 360|FALSE
5817380|0|4|Columbus (CMH)|39.99806| -82.89194| 300|FALSE
5817380|1|4|New York (EWR)|40.69250| -74.16861| 300|FALSE
5817380|2|4|Philadelphia (PHL)|39.87194| -75.24111| 300|TRUE
5817380|3|4|New York (EWR)|40.69250| -74.16861| 300|FALSE
5817380|4|4|Columbus (CMH)|39.99806| -82.89194| 300|FALSE
5817775|0|4|Columbus (CMH)|39.99806| -82.89194| 444|FALSE
5817775|1|4|Chicago (ORD)|41.97861| -87.90472| 444|FALSE
5817775|2|4|Des Moines (DSM)|41.53417| -93.65778| 444|TRUE
5817775|3|4|Chicago (ORD)|41.97861| -87.90472| 444|FALSE
5817775|4|4|Columbus (CMH)|39.99806| -82.89194| 444|FALSE
5795564|0|5|Columbus (CMH)|39.99806| -82.89194| 759|FALSE
5795564|1|5|Denver (DEN)|39.86167|-104.67306| 759|FALSE
5795564|2|5|Cheyenne (CYS)|41.15583|-104.81194| 759|TRUE
5795564|3|5|Denver (DEN)|39.86167|-104.67306| 759|FALSE
5795564|4|5|Chicago (ORD)|41.97861| -87.90472| 759|FALSE
5795564|5|5|Columbus (CMH)|39.99806| -82.89194| 759|FALSE
5800931|0|4|Columbus (CMH)|39.99806| -82.89194| 224|FALSE
5800931|1|4|Atlanta (ATL)|33.63667| -84.42806| 224|FALSE
5800931|2|4|Memphis (MEM)|35.04250| -89.97667| 224|TRUE
5800931|3|4|Orlando (MCO)|28.42944| -81.30889| 224|FALSE
5800931|4|4|Columbus (CMH)|39.99806| -82.89194| 224|FALSE
5817856|0|2|Columbus (CMH)|39.99806| -82.89194| 430|FALSE
5817856|1|2|Dallas (DFW)|32.89694| -97.03806| 430|TRUE
5817856|2|2|Columbus (CMH)|39.99806| -82.89194| 430|FALSE
5819103|0|4|Columbus (CMH)|39.99806| -82.89194| 425|FALSE
5819103|1|4|New York (LGA)|40.77722| -73.87250| 425|FALSE
5819103|2|4|Albany (ALB)|42.74833| -73.80167| 425|TRUE
5819103|3|4|Washington, D.C. (DCA)|38.85222| -77.03778| 425|FALSE
5819103|4|4|Columbus (CMH)|39.99806| -82.89194| 425|FALSE
5795667|0|5|Columbus (CMH)|39.99806| -82.89194| 491|FALSE
5795667|1|5|San Francisco (SFO)|37.61889|-122.39167| 491|FALSE
5795667|2|5|Las Vegas (LAS)|36.08000|-115.15222| 491|FALSE
